timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730836544724,-6.551000,0.204000,-12.583600,-6.382100,1.401000,9.528500,-2664.750000,585.000000,3978.500000
1730836544823,-4.787700,1.563200,19.967300,-3.708000,0.018500,9.248300,-1548.250000,-7.750000,3861.500000
1730836544923,-7.502000,-5.081600,28.077500,-4.369700,0.756800,9.226200,-1824.500000,316.000000,3852.250000
1730836545023,-5.910200,2.763200,52.783600,1.010600,1.002900,11.329000,422.000000,290.750000,4666.000000
1730836545122,-1.783600,3.930600,39.612200,5.292300,0.537000,10.966100,2209.750000,-224.250000,4578.750000
1730836545222,-1.024400,3.277500,6.922400,1.980000,0.000500,9.325000,826.750000,0.250000,3893.500000
1730836545322,-1.457100,-8.220400,-4.277500,0.284400,0.271200,9.176500,-118.750000,-113.250000,3831.500000
1730836545422,-3.530600,-3.771400,-1.702000,0.329300,0.271800,9.886600,-178.500000,-146.750000,4073.000000
1730836545520,-2.616300,1.281600,-5.763200,0.679500,0.436400,9.342300,-283.750000,-182.250000,3900.750000
1730836545621,-4.673400,-2.110200,-2.742800,-1.081900,0.096300,9.832100,-451.750000,-40.250000,4105.250000
1730836545720,-1.612200,1.342800,-1.306100,0.595100,0.377800,9.611200,-248.500000,-157.750000,4013.000000
1730836545820,-5.053000,2.151000,-4.677500,0.537600,0.269400,10.102100,-199.250000,-19.250000,4268.500000
1730836545920,0.804000,1.624400,1.171400,0.365200,0.686100,9.574600,-152.500000,-286.500000,3997.750000
1730836546019,-1.461200,1.518300,1.563200,-1.014200,0.112500,9.648900,-423.500000,47.000000,4028.750000
1730836546119,0.951000,-1.248900,-1.538700,0.775300,0.165800,9.442900,-323.750000,-69.250000,3942.750000
1730836546219,0.395900,0.959100,0.763200,0.700500,0.134700,9.560900,-246.500000,-62.750000,3927.500000
1730836546319,-3.514200,-1.534600,0.151000,0.557400,0.195100,10.042900,-232.750000,81.500000,4193.250000
